STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       5906;2021010100:29;    1;  118.0;    0.0;    0.0;   0;   152.84;2021010101:00;eor
       5906;2021010101:29;    1;  110.0;    0.0;    0.0;   0;   148.14;2021010102:00;eor
       5906;2021010102:29;    1;  112.0;    0.0;    0.0;   0;   140.47;2021010103:00;eor
       5906;2021010103:29;    1;  113.0;    0.0;    0.0;   0;   131.37;2021010104:00;eor
       5906;2021010104:29;    1;  114.0;    0.0;    0.0;   0;   121.72;2021010105:00;eor
       5906;2021010105:29;    1;  102.0;    0.0;    0.0;   0;   112.02;2021010106:00;eor
       5906;2021010106:29;    1;  110.0;    0.0;    0.0;   0;   102.64;2021010107:00;eor
       5906;2021010107:29;    1;  108.0;    0.0;    0.0;   0;    93.90;2021010108:00;eor
       5906;2021010108:29;    1;  114.0;    6.0;    6.0;   0;    86.15;2021010109:00;eor
       5906;2021010109:29;    1;  115.0;   13.0;   13.0;   0;    79.77;2021010110:00;eor
       5906;2021010110:29;    1;  116.0;   13.0;   13.0;   0;    75.19;2021010111:00;eor
       5906;2021010111:29;    1;  116.0;   22.0;   22.0;   0;    72.77;2021010112:00;eor
       5906;2021010112:29;    1;  116.0;   18.0;   18.0;   0;    72.77;2021010113:00;eor
       5906;2021010113:29;    1;  117.0;    7.0;    7.0;   0;    75.17;2021010114:00;eor
       5906;2021010114:29;    1;  116.0;    7.0;    8.0;   0;    79.75;2021010115:00;eor
       5906;2021010115:29;    1;  114.0;    5.0;    6.0;   0;    86.13;2021010116:00;eor
       5906;2021010116:29;    1;  114.0;    0.0;    0.0;   0;    93.87;2021010117:00;eor
       5906;2021010117:29;    1;  116.0;    0.0;    0.0;   0;   102.61;2021010118:00;eor
       5906;2021010118:29;    1;  115.0;    0.0;    0.0;   0;   111.99;2021010119:00;eor
       5906;2021010119:29;    1;  114.0;    0.0;    0.0;   0;   121.68;2021010120:00;eor
       5906;2021010120:29;    1;  113.0;    0.0;    0.0;   0;   131.33;2021010121:00;eor
       5906;2021010121:29;    1;  111.0;    0.0;    0.0;   0;   140.42;2021010122:00;eor
       5906;2021010122:29;    1;  110.0;    0.0;    0.0;   0;   148.07;2021010123:00;eor
       5906;2021010123:29;    1;  108.0;    0.0;    0.0;   0;   152.76;2021010200:00;eor
       5906;2021010200:29;    1;  109.0;    0.0;    0.0;   0;   152.76;2021010201:00;eor
       5906;2021010201:29;    1;  110.0;    0.0;    0.0;   0;   148.06;2021010202:00;eor
       5906;2021010202:29;    1;  108.0;    0.0;    0.0;   0;   140.40;2021010203:00;eor
       5906;2021010203:29;    1;  111.0;    0.0;    0.0;   0;   131.31;2021010204:00;eor
       5906;2021010204:29;    1;  111.0;    0.0;    0.0;   0;   121.66;2021010205:00;eor
       5906;2021010205:29;    1;  111.0;    0.0;    0.0;   0;   111.96;2021010206:00;eor
       5906;2021010206:29;    1;  109.0;    0.0;    0.0;   0;   102.57;2021010207:00;eor
       5906;2021010207:29;    1;  112.0;    0.0;    0.0;   0;    93.83;2021010208:00;eor
       5906;2021010208:29;    1;  111.0;    5.0;    6.0;   0;    86.07;2021010209:00;eor
       5906;2021010209:29;    1;  112.0;   14.0;   14.0;   0;    79.69;2021010210:00;eor
       5906;2021010210:29;    1;  113.0;   20.0;   20.0;   0;    75.10;2021010211:00;eor
       5906;2021010211:29;    1;  113.0;   30.0;   30.0;   0;    72.68;2021010212:00;eor
       5906;2021010212:29;    1;  113.0;   42.0;   42.0;   0;    72.68;2021010213:00;eor
       5906;2021010213:29;    1;  112.0;   36.0;   36.0;   0;    75.09;2021010214:00;eor
       5906;2021010214:29;    1;  114.0;   15.0;   15.0;   0;    79.67;2021010215:00;eor
       5906;2021010215:29;    1;  114.0;    4.0;    4.0;   0;    86.05;2021010216:00;eor
       5906;2021010216:30;    1;  115.0;    0.0;    0.0;   0;    93.80;2021010217:00;eor
       5906;2021010217:30;    1;  115.0;    0.0;    0.0;   0;   102.54;2021010218:00;eor
       5906;2021010218:30;    1;  113.0;    0.0;    0.0;   0;   111.92;2021010219:00;eor
       5906;2021010219:30;    1;  114.0;    0.0;    0.0;   0;   121.61;2021010220:00;eor
       5906;2021010220:30;    1;  114.0;    0.0;    0.0;   0;   131.26;2021010221:00;eor
       5906;2021010221:30;    1;  114.0;    0.0;    0.0;   0;   140.34;2021010222:00;eor
       5906;2021010222:30;    1;  113.0;    0.0;    0.0;   0;   147.99;2021010223:00;eor
       5906;2021010223:30;    1;  113.0;    0.0;    0.0;   0;   152.67;2021010300:00;eor
       5906;2021010300:30;    1;  113.0;    0.0;    0.0;   0;   152.67;2021010301:00;eor
       5906;2021010301:30;    1;  113.0;    0.0;    0.0;   0;   147.98;2021010302:00;eor
       5906;2021010302:30;    1;  113.0;    0.0;    0.0;   0;   140.33;2021010303:00;eor
       5906;2021010303:30;    1;  113.0;    0.0;    0.0;   0;   131.24;2021010304:00;eor
       5906;2021010304:30;    1;  113.0;    0.0;    0.0;   0;   121.59;2021010305:00;eor
       5906;2021010305:30;    1;  113.0;    0.0;    0.0;   0;   111.89;2021010306:00;eor
       5906;2021010306:30;    1;  113.0;    0.0;    0.0;   0;   102.50;2021010307:00;eor
       5906;2021010307:30;    1;  114.0;    0.0;    0.0;   0;    93.75;2021010308:00;eor
       5906;2021010308:30;    1;  115.0;    3.0;    3.0;   0;    85.99;2021010309:00;eor
       5906;2021010309:30;    1;  116.0;   14.0;   14.0;   0;    79.60;2021010310:00;eor
       5906;2021010310:30;    1;  116.0;   35.0;   36.0;   0;    75.00;2021010311:00;eor
       5906;2021010311:30;    1;  116.0;   44.0;   45.0;   0;    72.59;2021010312:00;eor
       5906;2021010312:30;    1;  117.0;   42.0;   43.0;   0;    72.58;2021010313:00;eor
       5906;2021010313:30;    1;  118.0;   16.0;   16.0;   0;    74.99;2021010314:00;eor
       5906;2021010314:30;    1;  119.0;   10.0;   10.0;   0;    79.58;2021010315:00;eor
       5906;2021010315:30;    1;  118.0;    4.0;    4.0;   0;    85.96;2021010316:00;eor
       5906;2021010316:30;    1;  118.0;    0.0;    0.0;   0;    93.72;2021010317:00;eor
       5906;2021010317:30;    1;  117.0;    0.0;    0.0;   0;   102.47;2021010318:00;eor
       5906;2021010318:30;    1;  116.0;    0.0;    0.0;   0;   111.85;2021010319:00;eor
       5906;2021010319:30;    1;  116.0;    0.0;    0.0;   0;   121.54;2021010320:00;eor
       5906;2021010320:30;    1;  115.0;    0.0;    0.0;   0;   131.18;2021010321:00;eor
       5906;2021010321:30;    1;  116.0;    0.0;    0.0;   0;   140.26;2021010322:00;eor
       5906;2021010322:30;    1;  116.0;    0.0;    0.0;   0;   147.90;2021010323:00;eor
       5906;2021010323:30;    1;  116.0;    0.0;    0.0;   0;   152.57;2021010400:00;eor
       5906;2021010400:30;    1;  115.0;    0.0;    0.0;   0;   152.57;2021010401:00;eor
       5906;2021010401:30;    1;  115.0;    0.0;    0.0;   0;   147.89;2021010402:00;eor
       5906;2021010402:30;    1;  114.0;    0.0;    0.0;   0;   140.25;2021010403:00;eor
       5906;2021010403:30;    1;  113.0;    0.0;    0.0;   0;   131.16;2021010404:00;eor
       5906;2021010404:30;    1;  113.0;    0.0;    0.0;   0;   121.52;2021010405:00;eor
       5906;2021010405:30;    1;  113.0;    0.0;    0.0;   0;   111.82;2021010406:00;eor
       5906;2021010406:30;    1;  113.0;    0.0;    0.0;   0;   102.42;2021010407:00;eor
       5906;2021010407:30;    1;  114.0;    0.0;    0.0;   0;    93.67;2021010408:00;eor
       5906;2021010408:30;    1;  113.0;    3.0;    3.0;   0;    85.90;2021010409:00;eor
       5906;2021010409:30;    1;  113.0;    8.0;    9.0;   0;    79.50;2021010410:00;eor
       5906;2021010410:30;    1;  113.0;   13.0;   13.0;   0;    74.90;2021010411:00;eor
       5906;2021010411:30;    1;  113.0;   15.0;   15.0;   0;    72.48;2021010412:00;eor
       5906;2021010412:30;    1;  113.0;   16.0;   16.0;   0;    72.48;2021010413:00;eor
       5906;2021010413:30;    1;  114.0;   11.0;   11.0;   0;    74.89;2021010414:00;eor
       5906;2021010414:30;    1;  114.0;    6.0;    6.0;   0;    79.48;2021010415:00;eor
       5906;2021010415:30;    1;  115.0;    2.0;    2.0;   0;    85.87;2021010416:00;eor
       5906;2021010416:30;    1;  114.0;    0.0;    0.0;   0;    93.64;2021010417:00;eor
       5906;2021010417:30;    1;  114.0;    0.0;    0.0;   0;   102.39;2021010418:00;eor
       5906;2021010418:30;    1;  114.0;    0.0;    0.0;   0;   111.77;2021010419:00;eor
       5906;2021010419:30;    1;  114.0;    0.0;    0.0;   0;   121.47;2021010420:00;eor
       5906;2021010420:30;    1;  114.0;    0.0;    0.0;   0;   131.11;2021010421:00;eor
       5906;2021010421:31;    1;  115.0;    0.0;    0.0;   0;   140.18;2021010422:00;eor
       5906;2021010422:31;    1;  115.0;    0.0;    0.0;   0;   147.81;2021010423:00;eor
       5906;2021010423:31;    1;  115.0;    0.0;    0.0;   0;   152.46;2021010500:00;eor
       5906;2021010500:31;    1;  114.0;    0.0;    0.0;   0;   152.46;2021010501:00;eor
       5906;2021010501:31;    1;  114.0;    0.0;    0.0;   0;   147.79;2021010502:00;eor
       5906;2021010502:31;    1;  114.0;    0.0;    0.0;   0;   140.16;2021010503:00;eor
       5906;2021010503:31;    1;  114.0;    0.0;    0.0;   0;   131.08;2021010504:00;eor
       5906;2021010504:31;    1;  114.0;    0.0;    0.0;   0;   121.44;2021010505:00;eor
       5906;2021010505:31;    1;  114.0;    0.0;    0.0;   0;   111.74;2021010506:00;eor
       5906;2021010506:31;    1;  114.0;    0.0;    0.0;   0;   102.34;2021010507:00;eor
       5906;2021010507:31;    1;  114.0;    0.0;    0.0;   0;    93.58;2021010508:00;eor
       5906;2021010508:31;    1;  114.0;    4.0;    4.0;   0;    85.80;2021010509:00;eor
       5906;2021010509:31;    1;  114.0;   14.0;   14.0;   0;    79.40;2021010510:00;eor
       5906;2021010510:31;    1;  115.0;   21.0;   22.0;   0;    74.80;2021010511:00;eor
       5906;2021010511:31;    1;  116.0;   17.0;   17.0;   0;    72.37;2021010512:00;eor
       5906;2021010512:31;    1;  116.0;   23.0;   24.0;   0;    72.37;2021010513:00;eor
       5906;2021010513:31;    1;  116.0;   18.0;   19.0;   0;    74.78;2021010514:00;eor
       5906;2021010514:31;    1;  117.0;    9.0;    9.0;   0;    79.38;2021010515:00;eor
       5906;2021010515:31;    1;  117.0;    5.0;    5.0;   0;    85.77;2021010516:00;eor
       5906;2021010516:31;    1;  117.0;    0.0;    0.0;   0;    93.55;2021010517:00;eor
       5906;2021010517:31;    1;  115.0;    0.0;    0.0;   0;   102.30;2021010518:00;eor
       5906;2021010518:31;    1;  115.0;    0.0;    0.0;   0;   111.69;2021010519:00;eor
       5906;2021010519:31;    1;  115.0;    0.0;    0.0;   0;   121.38;2021010520:00;eor
       5906;2021010520:31;    1;  117.0;    0.0;    0.0;   0;   131.02;2021010521:00;eor
       5906;2021010521:31;    1;  117.0;    0.0;    0.0;   0;   140.09;2021010522:00;eor
       5906;2021010522:31;    1;  116.0;    0.0;    0.0;   0;   147.70;2021010523:00;eor
       5906;2021010523:31;    1;  116.0;    0.0;    0.0;   0;   152.35;2021010600:00;eor
       5906;2021010600:31;    1;  116.0;    0.0;    0.0;   0;   152.35;2021010601:00;eor
       5906;2021010601:31;    1;  115.0;    0.0;    0.0;   0;   147.69;2021010602:00;eor
       5906;2021010602:31;    1;  115.0;    0.0;    0.0;   0;   140.07;2021010603:00;eor
       5906;2021010603:31;    1;  115.0;    0.0;    0.0;   0;   131.00;2021010604:00;eor
       5906;2021010604:31;    1;  115.0;    0.0;    0.0;   0;   121.35;2021010605:00;eor
       5906;2021010605:31;    1;  113.0;    0.0;    0.0;   0;   111.65;2021010606:00;eor
       5906;2021010606:31;    1;  114.0;    0.0;    0.0;   0;   102.25;2021010607:00;eor
       5906;2021010607:31;    1;  115.0;    0.0;    0.0;   0;    93.49;2021010608:00;eor
       5906;2021010608:31;    1;  115.0;    3.0;    3.0;   0;    85.70;2021010609:00;eor
       5906;2021010609:31;    1;  115.0;   10.0;   10.0;   0;    79.29;2021010610:00;eor
       5906;2021010610:31;    1;  115.0;   29.0;   29.0;   0;    74.68;2021010611:00;eor
       5906;2021010611:31;    1;  115.0;   26.0;   27.0;   0;    72.25;2021010612:00;eor
       5906;2021010612:31;    1;  115.0;   22.0;   22.0;   0;    72.25;2021010613:00;eor
       5906;2021010613:31;    1;  116.0;   20.0;   20.0;   0;    74.67;2021010614:00;eor
       5906;2021010614:31;    1;  117.0;   10.0;   11.0;   0;    79.27;2021010615:00;eor
       5906;2021010615:31;    1;  117.0;    3.0;    3.0;   0;    85.67;2021010616:00;eor
       5906;2021010616:31;    1;  117.0;    0.0;    0.0;   0;    93.45;2021010617:00;eor
       5906;2021010617:31;    1;  116.0;    0.0;    0.0;   0;   102.21;2021010618:00;eor
       5906;2021010618:31;    1;  116.0;    0.0;    0.0;   0;   111.60;2021010619:00;eor
       5906;2021010619:31;    1;  116.0;    0.0;    0.0;   0;   121.30;2021010620:00;eor
       5906;2021010620:31;    1;  115.0;    0.0;    0.0;   0;   130.93;2021010621:00;eor
       5906;2021010621:31;    1;  114.0;    0.0;    0.0;   0;   139.99;2021010622:00;eor
       5906;2021010622:31;    1;  114.0;    0.0;    0.0;   0;   147.59;2021010623:00;eor
       5906;2021010623:31;    1;  114.0;    0.0;    0.0;   0;   152.23;2021010700:00;eor
       5906;2021010700:31;    1;  113.0;    0.0;    0.0;   0;   152.22;2021010701:00;eor
       5906;2021010701:31;    1;  113.0;    0.0;    0.0;   0;   147.58;2021010702:00;eor
       5906;2021010702:31;    1;  113.0;    0.0;    0.0;   0;   139.97;2021010703:00;eor
       5906;2021010703:31;    1;  113.0;    0.0;    0.0;   0;   130.90;2021010704:00;eor
       5906;2021010704:32;    1;  113.0;    0.0;    0.0;   0;   121.26;2021010705:00;eor
       5906;2021010705:32;    1;  114.0;    0.0;    0.0;   0;   111.56;2021010706:00;eor
       5906;2021010706:32;    1;  112.0;    0.0;    0.0;   0;   102.16;2021010707:00;eor
       5906;2021010707:32;    1;  112.0;    0.0;    0.0;   0;    93.39;2021010708:00;eor
       5906;2021010708:32;    1;  111.0;    6.0;    6.0;   0;    85.60;2021010709:00;eor
       5906;2021010709:32;    1;  111.0;   17.0;   18.0;   0;    79.18;2021010710:00;eor
       5906;2021010710:32;    1;  111.0;   20.0;   20.0;   0;    74.56;2021010711:00;eor
       5906;2021010711:32;    1;  111.0;   29.0;   29.0;   0;    72.12;2021010712:00;eor
       5906;2021010712:32;    1;  111.0;   29.0;   29.0;   0;    72.12;2021010713:00;eor
       5906;2021010713:32;    1;  111.0;   21.0;   22.0;   0;    74.54;2021010714:00;eor
       5906;2021010714:32;    1;  111.0;   15.0;   16.0;   0;    79.15;2021010715:00;eor
       5906;2021010715:32;    1;  113.0;    7.0;    8.0;   5;    85.56;2021010716:00;eor
       5906;2021010716:32;    1;  113.0;    1.0;    1.0;   6;    93.35;2021010717:00;eor
       5906;2021010717:32;    1;  114.0;    0.0;    0.0;   0;   102.11;2021010718:00;eor
       5906;2021010718:32;    1;  116.0;    0.0;    0.0;   0;   111.51;2021010719:00;eor
       5906;2021010719:32;    1;  116.0;    0.0;    0.0;   0;   121.21;2021010720:00;eor
       5906;2021010720:32;    1;  117.0;    0.0;    0.0;   0;   130.84;2021010721:00;eor
       5906;2021010721:32;    1;  118.0;    0.0;    0.0;   0;   139.89;2021010722:00;eor
       5906;2021010722:32;    1;  117.0;    0.0;    0.0;   0;   147.48;2021010723:00;eor
       5906;2021010723:32;    1;  114.0;    0.0;    0.0;   0;   152.10;2021010800:00;eor
       5906;2021010800:32;    1;  109.0;    0.0;    0.0;   0;   152.09;2021010801:00;eor
       5906;2021010801:32;    1;  114.0;    0.0;    0.0;   0;   147.46;2021010802:00;eor
       5906;2021010802:32;    1;  113.0;    0.0;    0.0;   0;   139.87;2021010803:00;eor
       5906;2021010803:32;    1;  114.0;    0.0;    0.0;   0;   130.81;2021010804:00;eor
       5906;2021010804:32;    1;  115.0;    0.0;    0.0;   0;   121.17;2021010805:00;eor
       5906;2021010805:32;    1;  115.0;    0.0;    0.0;   0;   111.46;2021010806:00;eor
       5906;2021010806:32;    1;  116.0;    0.0;    0.0;   0;   102.06;2021010807:00;eor
       5906;2021010807:32;    1;  118.0;    0.0;    0.0;   0;    93.28;2021010808:00;eor
       5906;2021010808:32;    1;  118.0;    3.0;    3.0;   0;    85.48;2021010809:00;eor
       5906;2021010809:32;    1;  118.0;    6.0;    7.0;   0;    79.05;2021010810:00;eor
       5906;2021010810:32;    1;  119.0;   12.0;   12.0;   0;    74.43;2021010811:00;eor
       5906;2021010811:32;    1;  118.0;   17.0;   18.0;   0;    71.99;2021010812:00;eor
       5906;2021010812:32;    1;  119.0;   22.0;   23.0;   0;    71.98;2021010813:00;eor
       5906;2021010813:32;    1;  119.0;   10.0;   10.0;   0;    74.41;2021010814:00;eor
       5906;2021010814:32;    1;  119.0;    6.0;    6.0;   0;    79.03;2021010815:00;eor
       5906;2021010815:32;    1;  118.0;    2.0;    2.0;   0;    85.45;2021010816:00;eor
       5906;2021010816:32;    1;  118.0;    0.0;    0.0;   0;    93.24;2021010817:00;eor
       5906;2021010817:32;    1;  117.0;    0.0;    0.0;   0;   102.01;2021010818:00;eor
       5906;2021010818:32;    1;  116.0;    0.0;    0.0;   0;   111.41;2021010819:00;eor
       5906;2021010819:32;    1;  117.0;    0.0;    0.0;   0;   121.11;2021010820:00;eor
       5906;2021010820:32;    1;  116.0;    0.0;    0.0;   0;   130.74;2021010821:00;eor
       5906;2021010821:32;    1;  113.0;    0.0;    0.0;   0;   139.78;2021010822:00;eor
       5906;2021010822:32;    1;  112.0;    0.0;    0.0;   0;   147.36;2021010823:00;eor
       5906;2021010823:32;    1;  114.0;    0.0;    0.0;   0;   151.96;2021010900:00;eor
       5906;2021010900:32;    1;  114.0;    0.0;    0.0;   0;   151.96;2021010901:00;eor
       5906;2021010901:32;    1;  112.0;    0.0;    0.0;   0;   147.34;2021010902:00;eor
       5906;2021010902:32;    1;  103.0;    0.0;    0.0;   0;   139.76;2021010903:00;eor
       5906;2021010903:32;    1;   97.0;    0.0;    0.0;   0;   130.71;2021010904:00;eor
       5906;2021010904:32;    1;   97.0;    0.0;    0.0;   0;   121.07;2021010905:00;eor
       5906;2021010905:32;    1;  107.0;    0.0;    0.0;   0;   111.36;2021010906:00;eor
       5906;2021010906:32;    1;  107.0;    0.0;    0.0;   0;   101.95;2021010907:00;eor
       5906;2021010907:32;    1;  103.0;    1.0;    1.0;   0;    93.17;2021010908:00;eor
       5906;2021010908:32;    1;  104.0;   14.0;   19.0;   6;    85.36;2021010909:00;eor
       5906;2021010909:32;    1;   -999;   38.0;   78.0;  51;    78.93;2021010910:00;eor
       5906;2021010910:32;    1;   92.0;   33.0;   98.0;  60;    74.29;2021010911:00;eor
       5906;2021010911:32;    1;   97.0;   48.0;  128.0;  60;    71.85;2021010912:00;eor
       5906;2021010912:32;    1;  100.0;   47.0;  101.0;  50;    71.84;2021010913:00;eor
       5906;2021010913:33;    1;   -999;   35.0;   71.0;  40;    74.27;2021010914:00;eor
       5906;2021010914:33;    1;  110.0;   22.0;   23.0;   0;    78.90;2021010915:00;eor
       5906;2021010915:33;    1;  113.0;    6.0;    7.0;   0;    85.32;2021010916:00;eor
       5906;2021010916:33;    1;  113.0;    0.0;    0.0;   0;    93.12;2021010917:00;eor
       5906;2021010917:33;    1;  110.0;    0.0;    0.0;   0;   101.90;2021010918:00;eor
       5906;2021010918:33;    1;   95.0;    0.0;    0.0;   0;   111.31;2021010919:00;eor
       5906;2021010919:33;    1;   88.0;    0.0;    0.0;   0;   121.01;2021010920:00;eor
       5906;2021010920:33;    1;  105.0;    0.0;    0.0;   0;   130.63;2021010921:00;eor
       5906;2021010921:33;    1;   91.0;    0.0;    0.0;   0;   139.67;2021010922:00;eor
       5906;2021010922:33;    1;   86.0;    0.0;    0.0;   0;   147.23;2021010923:00;eor
       5906;2021010923:33;    1;   98.0;    0.0;    0.0;   0;   151.82;2021011000:00;eor
       5906;2021011000:33;    1;  109.0;    0.0;    0.0;   0;   151.81;2021011001:00;eor
       5906;2021011001:33;    1;  100.0;    0.0;    0.0;   0;   147.21;2021011002:00;eor
       5906;2021011002:33;    1;   86.0;    0.0;    0.0;   0;   139.64;2021011003:00;eor
       5906;2021011003:33;    1;   85.0;    0.0;    0.0;   0;   130.60;2021011004:00;eor
       5906;2021011004:33;    1;   87.0;    0.0;    0.0;   0;   120.96;2021011005:00;eor
       5906;2021011005:33;    1;   84.0;    0.0;    0.0;   0;   111.26;2021011006:00;eor
       5906;2021011006:33;    1;   85.0;    0.0;    0.0;   0;   101.84;2021011007:00;eor
       5906;2021011007:33;    1;   84.0;    1.0;    1.0;   0;    93.05;2021011008:00;eor
       5906;2021011008:33;    1;   83.0;    9.0;   23.0;  45;    85.23;2021011009:00;eor
       5906;2021011009:33;    1;   84.0;   16.0;   63.0;  51;    78.79;2021011010:00;eor
       5906;2021011010:33;    1;   86.0;   19.0;   96.0;  60;    74.15;2021011011:00;eor
       5906;2021011011:33;    1;   87.0;   20.0;  114.0;  60;    71.70;2021011012:00;eor
       5906;2021011012:33;    1;   89.0;   20.0;  114.0;  60;    71.69;2021011013:00;eor
       5906;2021011013:33;    1;   90.0;   19.0;   97.0;  60;    74.13;2021011014:00;eor
       5906;2021011014:33;    1;   90.0;   16.0;   64.0;  60;    78.76;2021011015:00;eor
       5906;2021011015:33;    1;   90.0;    9.0;   23.0;  59;    85.20;2021011016:00;eor
       5906;2021011016:33;    1;   89.0;    1.0;    1.0;   6;    93.00;2021011017:00;eor
       5906;2021011017:33;    1;   87.0;    0.0;    0.0;   0;   101.79;2021011018:00;eor
       5906;2021011018:33;    1;   87.0;    0.0;    0.0;   0;   111.20;2021011019:00;eor
       5906;2021011019:33;    1;   87.0;    0.0;    0.0;   0;   120.90;2021011020:00;eor
       5906;2021011020:33;    1;   85.0;    0.0;    0.0;   0;   130.52;2021011021:00;eor
       5906;2021011021:33;    1;   84.0;    0.0;    0.0;   0;   139.55;2021011022:00;eor
       5906;2021011022:33;    1;   84.0;    0.0;    0.0;   0;   147.09;2021011023:00;eor
       5906;2021011023:33;    1;   84.0;    0.0;    0.0;   0;   151.67;2021011100:00;eor
       5906;2021011100:33;    1;   83.0;    0.0;    0.0;   0;   151.66;2021011101:00;eor
       5906;2021011101:33;    1;   87.0;    0.0;    0.0;   0;   147.08;2021011102:00;eor
       5906;2021011102:33;    1;   86.0;    0.0;    0.0;   0;   139.52;2021011103:00;eor
       5906;2021011103:33;    1;   85.0;    0.0;    0.0;   0;   130.49;2021011104:00;eor
       5906;2021011104:33;    1;   85.0;    0.0;    0.0;   0;   120.85;2021011105:00;eor
       5906;2021011105:33;    1;   85.0;    0.0;    0.0;   0;   111.14;2021011106:00;eor
       5906;2021011106:33;    1;   85.0;    0.0;    0.0;   0;   101.72;2021011107:00;eor
       5906;2021011107:33;    1;   85.0;    1.0;    1.0;   0;    92.93;2021011108:00;eor
       5906;2021011108:33;    1;   82.0;   11.0;   22.0;  42;    85.10;2021011109:00;eor
       5906;2021011109:33;    1;   -999;   -999;   -999;-999;    78.65;2021011110:00;eor
       5906;2021011110:33;    1;   -999;   -999;   -999;-999;    74.00;2021011111:00;eor
       5906;2021011111:33;    1;   -999;   -999;   -999;-999;    71.55;2021011112:00;eor
       5906;2021011112:33;    1;   91.0;   33.0;   99.0;  60;    71.54;2021011113:00;eor
       5906;2021011113:33;    1;   93.0;   27.0;   99.0;  60;    73.98;2021011114:00;eor
       5906;2021011114:33;    1;   93.0;   18.0;   53.0;  58;    78.62;2021011115:00;eor
       5906;2021011115:33;    1;  101.0;   11.0;   15.0;  23;    85.06;2021011116:00;eor
       5906;2021011116:33;    1;  105.0;    1.0;    1.0;   4;    92.88;2021011117:00;eor
       5906;2021011117:33;    1;  107.0;    0.0;    0.0;   0;   101.67;2021011118:00;eor
       5906;2021011118:33;    1;  107.0;    0.0;    0.0;   0;   111.08;2021011119:00;eor
       5906;2021011119:33;    1;  107.0;    0.0;    0.0;   0;   120.78;2021011120:00;eor
       5906;2021011120:33;    1;  108.0;    0.0;    0.0;   0;   130.40;2021011121:00;eor
       5906;2021011121:33;    1;  112.0;    0.0;    0.0;   0;   139.42;2021011122:00;eor
       5906;2021011122:33;    1;  113.0;    0.0;    0.0;   0;   146.95;2021011123:00;eor
       5906;2021011123:33;    1;  113.0;    0.0;    0.0;   0;   151.51;2021011200:00;eor
       5906;2021011200:33;    1;  114.0;    0.0;    0.0;   0;   151.51;2021011201:00;eor
       5906;2021011201:34;    1;  114.0;    0.0;    0.0;   0;   146.93;2021011202:00;eor
       5906;2021011202:34;    1;  114.0;    0.0;    0.0;   0;   139.39;2021011203:00;eor
       5906;2021011203:34;    1;  114.0;    0.0;    0.0;   0;   130.37;2021011204:00;eor
       5906;2021011204:34;    1;  115.0;    0.0;    0.0;   0;   120.74;2021011205:00;eor
       5906;2021011205:34;    1;  114.0;    0.0;    0.0;   0;   111.03;2021011206:00;eor
       5906;2021011206:34;    1;  114.0;    0.0;    0.0;   0;   101.60;2021011207:00;eor
       5906;2021011207:34;    1;  115.0;    0.0;    0.0;   0;    92.80;2021011208:00;eor
       5906;2021011208:34;    1;  117.0;    1.0;    1.0;   0;    84.96;2021011209:00;eor
       5906;2021011209:34;    1;  117.0;    3.0;    3.0;   0;    78.50;2021011210:00;eor
       5906;2021011210:34;    1;  117.0;    6.0;    7.0;   0;    73.84;2021011211:00;eor
       5906;2021011211:34;    1;  118.0;    7.0;    7.0;   0;    71.38;2021011212:00;eor
       5906;2021011212:34;    1;  124.0;    6.0;    6.0;   0;    71.38;2021011213:00;eor
       5906;2021011213:34;    1;  127.0;    5.0;    5.0;   0;    73.82;2021011214:00;eor
       5906;2021011214:34;    1;  120.0;    4.0;    5.0;   0;    78.47;2021011215:00;eor
       5906;2021011215:34;    1;  120.0;    3.0;    3.0;   0;    84.92;2021011216:00;eor
       5906;2021011216:34;    1;  118.0;    0.0;    0.0;   0;    92.75;2021011217:00;eor
       5906;2021011217:34;    1;  122.0;    0.0;    0.0;   0;   101.54;2021011218:00;eor
       5906;2021011218:34;    1;  120.0;    0.0;    0.0;   0;   110.96;2021011219:00;eor
       5906;2021011219:34;    1;  104.0;    0.0;    0.0;   0;   120.66;2021011220:00;eor
       5906;2021011220:34;    1;   92.0;    0.0;    0.0;   0;   130.28;2021011221:00;eor
       5906;2021011221:34;    1;   93.0;    0.0;    0.0;   0;   139.29;2021011222:00;eor
       5906;2021011222:34;    1;  104.0;    0.0;    0.0;   0;   146.80;2021011223:00;eor
       5906;2021011223:34;    1;   93.0;    0.0;    0.0;   0;   151.35;2021011300:00;eor
       5906;2021011300:34;    1;   92.0;    0.0;    0.0;   0;   151.34;2021011301:00;eor
       5906;2021011301:34;    1;   90.0;    0.0;    0.0;   0;   146.78;2021011302:00;eor
       5906;2021011302:34;    1;   92.0;    0.0;    0.0;   0;   139.26;2021011303:00;eor
       5906;2021011303:34;    1;   90.0;    0.0;    0.0;   0;   130.24;2021011304:00;eor
       5906;2021011304:34;    1;   87.0;    0.0;    0.0;   0;   120.62;2021011305:00;eor
       5906;2021011305:34;    1;   89.0;    0.0;    0.0;   0;   110.91;2021011306:00;eor
       5906;2021011306:34;    1;   89.0;    0.0;    0.0;   0;   101.48;2021011307:00;eor
       5906;2021011307:34;    1;   89.0;    1.0;    1.0;   0;    92.66;2021011308:00;eor
